Time,Railway Passenger Traffic (million people)
2021/4,28110
2021/3,24376
2021/2,14318
2021/1,15715
2020/12,20743
2020/11,21504
2020/10,27169
2020/9,23537
2020/8,24864
2020/7,20737
2020/6,16589
2020/5,15675
2020/4,11160
2020/3,7495
2020/2,3723
2020/1,27126
2019/12,26306
2019/11,27080
2019/10,31903
2019/9,29873
2019/8,37884
2019/7,35570
2019/6,30735
2019/5,30801
2019/4,30536
2019/3,27860
2019/2,29112
2019/1,28342
2018/12,25164
2018/11,25177
2018/10,30467
2018/9,28253
2018/8,34340
2018/7,32276
2018/6,27834
2018/5,26827
2018/4,28900
2018/3,27612
2018/2,26081
2018/1,24564
2017/12,23219
2017/11,22703
2017/10,27621
2017/9,24884
2017/8,30692
2017/7,29378
2017/6,24077
2017/5,26397
2017/4,26504
2017/3,22624
2017/2,25525
2017/1,24756
2016/12,20768
2016/11,20409
2016/10,25001
2016/9,23918
2016/8,28007
2016/7,26818
2016/6,23200
2016/5,22886
2016/4,23900
2016/3,21242
2016/2,24112
2016/1,21161
2015/12,18200
2015/11,18816
2015/10,22686
2015/9,21802
2015/8,25539
2015/7,24776
2015/6,20614
2015/5,21219
2015/4,21091
2015/3,21554
2015/2,19290
2015/1,17850
2014/12,22427
2014/11,17056
2014/10,17919
2014/9,20986
2014/8,23515
2014/7,22386
2014/6,19456
2014/5,19037
2014/4,19843
2014/3,18054
2014/2,15975
2014/1,19050
2013/12,17375
2013/11,15557
2013/10,16407
2013/9,19197
2013/8,20287
2013/7,19931
2013/6,18043
2013/5,16232
2013/4,17502
2013/3,16854
2013/2,14044
2013/1,18757
2012/12,14815
2012/11,14185
2012/10,15086
2012/9,16914
2012/8,18517
2012/7,17984
2012/6,16226
2012/5,14877
2012/4,16452
2012/3,14457
2012/2,15573
2012/1,16468
